date,paxos-standard,usdx,tether,binance-usd,origin-dollar,gemini-dollar,musd,nusd,terrausd,dai,just-stablecoin,husd,frax,celo-dollar,usdk,reserve,usd-coin,neutrino,true-usd,flex-usd,vai,usdp,rai,zusd,dola-usd,alchemix-usd,fei-usd,liquity-usd,mimatic,float-protocol-float,magic-internet-money,token-dforce-usd,parrot-usd,dei-token,sperax-usd,tor,usd-balance,yusd-stablecoin,volt-protocol,usdd,usd,spiceusd,acala-dollar,nexus-usd,doc,ratio-stable-coin,stbl,bai-stablecoin,usn,eur,tether-eurt,celo-euro,seur,stasis-eurs,euro-coin,par-stablecoin,ageur,hedge-usd,sigmausd,three-usd,R_ExtractDate
2022-03-30,1.000243996279406,0.9728367829034296,0.9997415220319847,0.9997679823862616,0.9923163413010504,1.000396715532769,0.999011689475497,0.9985030295255525,0.9989852202338102,0.9994220068225662,0.9991234185219894,0.9985149308590542,0.9997744842614054,0.9921449744395188,0.9999717508548353,0.9961456238789046,1.00109088899508,0.9976722506021369,0.999571796951584,1.0044427205155173,0.9143871833787924,1.0410253179593836,3.0257724997803104,0.9996912603395787,0.98698143462616,0.9984853055342215,1.0000492569980721,1.0035874645800702,1.001491480521393,1.5488015969302236,0.9898139870006444,1.0035097350592015,0.997403507862689,0.998796877701555,1.0006663324627645,0.9974227338349919,1.0881669770641582,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-03-31,0.9992194628461997,0.9757571627398953,0.9993940566500813,0.9994460937906244,0.9985279792771701,1.0007714783026254,0.9996601827517824,0.9980570795855326,1.0012994031119986,0.9987823763975773,0.9984037953178123,0.9986537104930128,0.9995663844689925,0.9949454646860187,0.9980536816012194,0.9976000926578847,1.0078603676093456,0.9852154445444834,0.9994437372091522,0.9990602532311758,0.9141905924679782,0.988998944004017,3.020142736176816,0.9992214943334344,1.001525660436772,0.9962018825168557,0.9986930117285471,1.002610500626831,1.0004768150130594,1.547835989939114,0.9906735684434804,1.0006992221873736,0.9983713673855903,0.998814255761447,0.9985618497166622,1.0057114547861974,1.0881669770641582,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-01,1.0041598851203792,0.9805202954619843,1.0008077952516221,0.995972524665072,1.0002044869700395,1.006008148310717,1.0009975968111449,1.0019349894316294,0.9995979248741298,1.003035845075611,1.0005022466766669,1.002382675162688,1.0012237904465087,0.9925982734641885,1.0007766210449844,0.993944337124258,1.007539870387988,0.9958345266824146,1.0016326139399723,1.0158539047345048,0.9509046617012533,0.9886263638296378,3.0293629419367094,1.0001388707083032,0.985464014992538,1.001866852528548,1.0017564740102431,1.0032756342240685,1.0052315155261264,1.5282811148198463,0.9979642348437184,0.9997488133913279,0.9981929867084053,1.0045874683609706,1.002652861397648,1.0012750981849876,1.0004719113650113,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-02,0.9998735771632153,0.9693653366937612,1.0002796048304283,1.0008256537087483,0.9978323710922352,0.999948611757502,0.9982,0.9984699833272271,1.000785081822248,0.9996696949774012,0.9994320651922315,0.9996484712571655,1.0010822904458212,0.9956113676662512,0.9984213892485164,0.9968612267558818,1.005591108743445,0.9859500427207345,1.000542842381808,0.9974624026285269,0.93961173992204,0.9875924913664457,3.0299276406830544,0.9997169837798123,0.9950821008475613,0.9954277863194289,1.0007258804132024,1.002804598905316,1.0000294861820644,1.5477271974245834,0.9978666482411285,1.0026116219465828,0.9985108702233794,0.9988453403193492,1.0006276040254127,1.0004463223895357,1.0004719113650113,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-03,0.99955924247076,0.9735966193905873,0.9996445747743913,0.9976328791437219,0.9970982706873428,0.9972921010703905,0.9987918624341833,1.0007500689926525,1.000930790388431,0.9990661335026733,0.9975577880964893,1.000027700190025,0.998728888042617,0.9959972420421221,0.9990873410039754,0.9983662699808032,1.003268137530022,0.9669239073020445,0.9996090893168764,0.9927712714118376,0.9415190805318122,0.9875924913664457,3.0111744937037925,0.9995001712594668,1.0019603263711527,0.9958553632769599,0.9960575118107959,0.9991318465026815,0.9955221800770705,1.5214537481856285,0.9968440433432941,0.9918260766528818,0.997814780020905,0.9981527998132204,0.9996237097414462,0.9987391816716924,0.9984687415426188,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-04,1.001306820280657,0.9724844177166118,1.000689208610747,0.9995709354308476,0.9960197136925801,0.9954973257699656,1.0001,0.9961625546696068,1.0002349616407697,1.0004442400445983,0.9939810948068932,1.0003359239208356,0.9989739787265823,0.9968841210203694,0.9998252444647552,0.9976315986391658,1.0010914973759344,0.9333609553759445,1.0006747592495693,1.0032144768760618,0.9339866812365557,0.9796246398938558,3.0156411769794325,0.9990699838429234,1.00192085771097,0.9966594329676808,0.9974492733074042,1.0003838635420559,0.9992292842799502,1.5215102911038143,0.9973880409238295,0.9970578238615081,0.997194953805417,0.9995210585265023,0.9994451032563226,1.0010573908020646,0.9984687415426188,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-05,1.0001073907031335,0.9701922173025584,1.0005960915393939,0.9978358798150665,0.9978979251482836,0.9987341717046648,0.9990369002478898,0.9984393530178622,1.0002413705297253,0.9995387654655392,0.9987499041279158,1.0014271985477472,0.9984598870791022,1.0020632481826912,0.9995592421909761,0.9974810146232272,1.0004016879143842,0.7873344612021257,1.0000324320160698,1.0054393593418773,0.9333757055364412,0.980977729434094,3.011794384111896,0.9986515959533234,0.9962233862126595,0.9964451069835393,0.9971073086465972,1.000696198850512,0.9999109809271489,1.532174302370164,0.9962139329495004,1.002778077245672,0.9983394966894233,0.9961204797328925,0.9982694742080458,0.997914135819293,0.9942323675048591,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-06,1.0004093400499727,0.9620364935584214,1.0008745206708878,0.9991032457338133,0.9993555824683038,1.001600734463704,0.9999,0.994943462701948,1.0009298898435592,1.000256720023005,1.0010462546883407,1.0012398225515362,0.9989900409823428,0.9985988623792944,1.0020505894432534,0.9977044162585199,0.9979936309607375,0.8804516252318032,1.0002827550926114,0.9983042541187824,0.9172261191794296,0.9797485448347721,3.0051747645366373,1.0009105509900977,0.9942286487844132,0.9993844619536586,0.9984788356438544,1.0027362015794343,0.9950159358247576,1.520897904285196,0.999827002362985,0.9930648371007083,1.0041051400082288,0.9986131733240718,1.0008884724158142,1.0004931646984652,0.9990005673621171,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-07,1.0004927795398304,0.9591383518041658,0.9997690801748393,0.9976278921912854,0.9953170755051166,0.995956913730236,0.999,0.9932913519868878,1.0000695498703984,0.9997407001445338,0.9993599394201939,0.9997781750884903,0.9942974847080013,0.9931483892573868,1.00187745173143,0.9967402158434799,1.0014919605140231,0.929955129745626,0.9982552373482447,0.9930090815130187,0.9243969792169406,0.9739374679518925,3.0190526989184883,0.9989957671977644,0.9873062714726047,0.9985111612822144,0.9968857882608329,1.002135104448017,0.9919243889361147,1.4637539348940884,0.9994230062182453,0.9363985498820125,0.9999987226138393,0.9951410684078053,1.0025208080735715,0.9979829486201688,0.9990005673621171,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-08,1.000250890576673,0.9704646782006081,1.0002149312757802,0.9988697645494781,0.9981008260684077,1.0006815056350244,0.99973405735442,1.0002167988698187,1.000962421366672,0.9991226565625156,0.9997377965491878,1.0003241267273453,0.9963334925706337,0.9949811285258929,1.0006030284735432,0.997978703038995,0.9965315374775506,0.9682992144673106,0.9992253518841773,1.0005348729612342,0.921845879062123,0.9778459230970081,3.0089507985184003,1.0003730272161813,1.0006121658799252,0.9975191747709791,1.0046218558054858,0.9999722518382947,0.9937765965883745,1.4858373726390268,0.9986876432392258,0.9734213420769221,0.9992831994501639,0.9964390019733096,0.9996903501738762,0.9994359457501867,0.9904470597479953,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-09,1.000571857021165,0.9653285022457128,1.0008544368342465,0.9994252491164586,0.9988877313229984,1.0032368290359508,0.9997341114386016,1.0012302226731984,1.0023318088871442,1.0019410056772844,0.998897406499741,1.0005453143638086,0.9983607862927534,0.9924091907253186,1.0000632387158515,0.9966963843108222,0.9983373652752999,0.9791084221943731,1.0008478311999232,1.0000876479358336,0.9264676273148368,0.9780389693769976,3.0218001106046444,0.9994012460733249,1.0029792581600374,0.9992261062351387,1.0011888118188108,1.0026982951268097,0.9917761828090075,1.4554262301704513,1.0000019728985257,0.9367896520516927,0.9991395586027616,0.9995466821457983,1.002128615877451,1.001017482888613,0.9904470597479953,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-10,1.0011520330998402,0.9736155741347473,1.0006291587185625,1.00117031862409,0.9990613112336414,1.004350330743569,0.9990176130025403,0.9982266227808622,1.0009731813465388,1.0010450772391932,1.0038299812660803,1.0019448715392945,0.9981331633388522,0.9925602572709051,1.001040234263446,0.999324951051162,1.0013035144964793,0.9847122517872874,1.000821463000093,1.0021789848062679,0.9284704748120696,0.9780389693769976,3.0243643048744095,1.007921428121225,1.004943005097708,0.9996714264834107,1.005965851209542,1.0024186844315808,0.9957884220301667,1.4806881985994418,1.000141269650087,0.9508880902548701,0.9990154248066478,0.9977018497107858,0.9996658187235307,1.0001807448610263,0.983323460202468,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-11,1.0010556568647546,0.9659145795053957,1.0009235374761474,0.9977083956354144,1.0008005496976589,0.9953053817347506,0.9999783597777584,0.9950036638226566,1.0012466506069766,1.0000263027267986,1.0004866131278833,1.0037351892480977,0.9998300455265652,0.9936330199898807,1.0011171852299998,0.9978243541499672,0.9977366828230368,0.9924369785924066,0.9990256682579775,0.9943222414631937,0.9257910507869338,0.9749095816984118,3.0157589106150677,1.0060804720076173,0.9912783140334531,0.9984564115767801,0.9970605348529626,1.0011034618155874,0.9983240661958579,1.4559474036505715,0.9988306319197506,0.937977288426082,0.9997152809243443,0.9966000728765284,1.0041916507340227,0.9998506603764818,0.9995531368259338,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-12,1.0009824084935042,0.9605965815567552,1.0009510266137986,0.9976185059626738,0.9972474571015065,1.000312197733006,0.9984392536004777,0.996936346792741,1.0012959754315212,1.0003542307305846,0.995459118469835,1.0011693717914043,0.9987445717723263,0.9888892155864905,1.0001218924754354,0.9972482135639515,0.997843958628759,0.977078464530622,1.0007497025223124,0.9997235055043315,0.9252565008380073,0.9770533992344077,3.0122419368215954,1.0032908602926989,0.9974771870134832,0.9998327046152358,0.9983163690457174,1.0022328799082847,1.0000418060412444,1.454293378139443,0.9995099673288674,0.8765775508660731,1.0002666521746855,0.9958763005015817,1.0005159234455785,1.000707059623554,0.9977536855811021,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-13,1.002461336867281,0.9706687718781822,1.0015217695191903,0.9997658055502052,0.9975515727997651,1.0040496415858877,1.0001991051249688,0.9974450653961285,1.0043964951114448,1.0023692729164861,1.0039984713909451,1.0021700066201118,1.004526226432322,0.9930168826433066,1.0035028233120875,1.0009637711653314,0.9975094853775734,0.979677727803499,1.00215112699573,1.0080272786616657,0.9313907032698918,0.9808973878385486,3.0276919144516405,1.0078095879444156,1.009832696161995,1.000275545679159,1.0030158135452338,1.0042003522064873,1.0000217735390229,1.4927226771311533,1.0029339142588314,0.922753038389229,1.0026046864782467,0.9977485546091535,0.9995636905535603,1.001970215995165,0.9949512359737156,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-14,1.0020180851547735,0.970879661965885,1.0015691778028522,0.9997096118800799,1.0019100946970223,1.0019389548397468,0.9999006895999407,0.9980442622285322,1.001990283818642,1.0015096865954858,0.9998659628014283,1.0012182154276554,1.000395471916287,0.9945678730333043,1.0004363595274086,0.9999354434753401,1.0000578524126749,0.9860162525832679,1.0010972621354381,0.9913229790288504,0.9307894910720242,1.0600356425991753,3.0189389767603214,1.014425732850834,1.0024025843797306,0.9988269834796097,0.9988572589581559,1.0023463295709187,1.006205978265717,1.5096571825662641,1.0000534381962045,0.9427447159920502,1.0001708395687707,1.0010732628118912,1.0005302399723834,1.0012909584493404,0.9949636452504322,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-15,0.9997938527877825,0.9752531851985505,1.0012285369494556,0.9991218434875289,0.9944309426437158,1.002766359184505,1.0,0.9973274242080847,1.0024502187641433,1.0011970160106796,1.0031945297775875,1.0001052798723808,1.001060271476405,0.989602105237446,1.001502105526492,0.9989253000358991,0.9994327863325057,0.9879991328456303,1.0010684978568658,1.0040651644717264,0.9326323100822878,0.9726274424969817,3.0263412207000395,1.0083025216768875,1.0026562930171745,0.9973149065342781,0.9999618668217901,1.0037403145835413,0.9990099668838334,1.4868631930640237,0.9997007673181347,0.9245799372472085,1.0003459827863745,0.9998135270173322,1.0007453895176734,1.0064996479318777,0.9940323185358754,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-16,0.999339713173818,0.9661678404213888,1.0005182605276972,0.9983801937812198,0.9984716582606684,1.0017573839781346,0.9961,0.9973136735919291,1.0033201986661755,1.0002635635802857,1.0014120221727643,1.0005850271047667,1.002211541324932,0.990117328994447,1.000984898410396,0.9979985733169109,0.9999587068447569,0.9913023674289335,1.0003985834369165,1.0022774627778173,0.9315816467637033,0.9722905806849286,3.0294708908051504,1.0024583367664437,1.0063827709832152,0.9980301840244946,1.0033225211407297,1.002894447631601,1.004375275753812,1.490549923570708,1.0005900858490775,0.9288586395786186,0.9993998592222171,1.001648456783844,0.9997184203052267,0.9998019929935753,0.9940323185358754,,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-17,0.9971814065520428,0.9775226558522523,1.0009584476884474,0.9982806263564912,0.9984561193007905,1.0003090027520367,0.9910135680045725,0.9978523757741161,1.0038502612258124,1.0007564164938707,0.9993500213146673,1.0013139644150315,1.000867148961054,0.9884036240039831,1.0004836424280752,0.9993095471301556,0.9978280022294266,0.9890690397121592,1.0007387250475086,1.0030710358219475,0.9395933287163419,0.9803808256810189,3.0186977407028115,0.9981221678990116,0.999590281164882,0.9981735683746096,0.9993046697192335,1.0017709592211017,1.0047528883383372,1.4933221125748635,0.9988082122356979,0.9299454082891493,1.000104118325591,1.0004874108853714,1.0011036036530947,1.001552008278702,0.992929312166298,1.004791944318145,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-18,1.0006220669137436,0.9573041442130693,1.0008919375805128,0.9982024205552142,0.9977526392209333,0.9994217261497825,0.9889919052677937,0.9968404792262076,1.0034142824590473,1.0012847252274137,0.9953723739327011,1.0024463818248033,1.0004863724671724,0.9914767988113476,1.0013785061405973,0.9993722779994355,0.9998454945463386,0.9848719342852483,1.000901487543881,0.9899716407470299,0.9317389259446366,0.9825620999099272,3.0285752448715937,0.9976119497133018,1.0060071855538546,0.9982980323984862,1.0032800619970115,1.0022887692445228,0.9990491764066659,1.4788918472274328,0.9985643982775891,0.9078080883738058,0.9992260079290063,0.9970055069042582,0.9992700169881046,1.0009371700572411,0.9879461273602808,1.004791944318145,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-19,1.0008514879765187,0.9741909980164989,1.0007810191354598,0.9991094208405666,0.9974809704035438,1.0011289139197153,1.0004674863297753,0.9966050448041385,1.003601754138637,1.0011206045523169,0.9998480201548199,1.000771500085147,1.001215934142632,0.9937698063105114,1.0001037545981324,0.9984217126912763,0.9991704090642644,0.9907392666639075,1.0007029156204548,1.0011528571462287,0.9323857424718879,0.9825620999099272,3.0257639188037944,1.0176890942259091,1.002531395207232,0.9980527112884254,0.9998890927371706,1.0018707446409802,1.0020493646349482,1.491967807803751,0.9983040580125576,0.9286371667575046,0.9997036784843404,0.9959051656358643,1.0005177570322752,1.0002695066676126,0.9940899465376717,1.0104426765839287,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-20,0.9991243950543078,0.9741822292136275,0.9996658533214738,0.9994248693214561,0.9964365576557687,1.0006647610804138,0.9997,0.9973599452309604,1.0044974434700689,0.9995438428397716,0.995888391634354,1.000816231026302,1.0002941631888458,0.9931467080383236,0.9990007929866418,0.9968947166378894,0.9994108244555707,0.9816372167904674,0.998580467321812,1.0025359731695702,0.932404622818485,1.0927482351169542,3.0230520653751163,0.9971563354314325,0.9980609450784478,0.9984552875493073,0.9915893579479678,1.0010038515982298,0.9968955586025082,1.4873051376389599,1.000075011185556,0.939985121871915,0.9982441874113834,0.994878087946674,0.999965071057176,0.9999669644253896,0.9942210033099275,1.0074282513907449,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-21,0.9991992540910145,0.969410352195349,0.9999946212135405,0.9992764725923158,0.9945850792476129,0.9978752541395692,0.9997430790907532,0.9963085543693061,1.0048688094624807,0.9997526442427824,1.0000731327450363,0.9996763660440182,0.9996036367629709,0.9925920110780627,0.99979294828597,0.9968494816427911,0.9988019643947051,0.9850342683881104,1.000249152001078,0.9978558021759477,0.9295578687455341,1.1693629904805967,3.0208083768879583,1.0076017277068576,1.012655542049694,0.9820843396642662,0.9989198129778458,1.0007188870256671,0.996731280575754,1.4799967822266025,0.9982102955941637,0.9300213250916511,0.9990964855927575,0.995449627452712,0.9987722872286847,1.0001966888772977,0.9928664871552542,1.0105636970607776,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-22,1.000671180951473,0.9743387806620489,1.0006163242434516,1.0020024979940467,0.9964717586592822,0.9994873130596996,0.9987,0.9958078177133137,1.0042687675971933,1.0001656753683754,1.003703647530797,1.00083447660804,1.0001136559843045,0.9928515982606174,1.0004449525262968,0.9980931480260248,0.999342968899157,0.9896363656875407,0.9997343496361256,0.9936699509592392,0.9213812312875063,0.9805256276945977,3.027240707439685,0.9980097156012263,0.9948358736527911,0.9960489962066307,0.9993545080055198,1.0003173758521409,1.0001783463410094,1.465643206269833,0.9987920543239367,0.901640780024574,0.9993659478635064,1.0004209613016017,0.9967522499471899,0.9995599446531027,0.9974664433374795,1.0042994166790535,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-23,1.0001282524877064,0.9808382395237031,1.0001412686631954,1.0012122838860895,0.9983415676641806,0.9992925649565207,0.9993130880556584,0.9965849479155251,1.004282061384245,1.0002577023888397,1.0003901099808972,1.0000124256491696,1.0010982908101596,0.9861048211551119,1.0001450107879863,0.9973547733569332,0.9994630211970946,0.9781331818105029,0.9994226377832756,1.0029396055913298,0.9221664030037261,0.9902195059943493,3.0298793617248174,1.0060237555364642,1.008625067899846,0.9970814753294142,0.9982812846163683,1.0017922485998931,1.0037109713810932,1.454116042582452,0.9986550839056977,0.9064959008432767,0.9991471882608028,0.9948725366483441,0.9984014789760883,0.9999630219428378,0.9976963170455673,1.0043652436647685,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-24,1.001191824687306,0.9662352553302269,1.0010142684354009,1.000591883383786,0.9992831665465993,1.0025623552482856,0.9989353109816665,0.997509891782076,1.0033335985708594,1.0009004330017182,0.9980477351481692,1.0012473783774227,1.0006831035850836,0.984972078686692,1.0004723788471004,0.9991658648358581,1.0010521060422581,0.9756592897602869,1.0005105667482965,0.9919368122843372,0.9229875175919744,0.9908088341350264,3.0271341272983485,0.9971372373145735,0.9981249336846839,0.9967878934437804,1.0089597190067017,1.002894989570473,1.0025988632831537,1.461940842184386,0.9993943799713002,1.0014979844435234,1.0006002248810135,0.9949034653791282,0.9951433983828016,1.0001550015185108,0.9928726628476962,1.0011916312500844,,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-25,0.9999576186985375,0.9729453980988985,1.0002185929503484,0.9985122168281216,0.9980194661513951,1.0007981981699234,0.9990601804963185,0.9959543676159214,1.0020863283044072,0.9986335753027005,0.9965298413265774,1.0004236560557678,0.9965883560018094,0.9857580259640992,0.9999101273911931,0.997999177612693,0.9992038359791782,0.9694837158840333,0.9998870123845726,0.9941820033659704,0.9367390668164441,1.0836786272459777,3.013026841849535,0.9963390787771492,0.9836223268757458,0.9949858724065757,1.0178820152188124,0.998664789282493,0.9918816458665606,1.4494589428296927,0.9958503494582164,0.8880574269947291,1.0002033442278504,0.9926384773221377,0.9960304447447991,0.9974971060251329,0.9928726628476962,1.0053919388594408,1.0196049296090341,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-26,1.0003950274964708,0.9812558229316439,1.0001622568202189,1.0010085073392059,0.9957693228417285,0.9993726621989188,0.9990013323367538,0.99708490551053,1.0020506553123028,0.9998434411411964,0.9994009356815817,0.9998866609939244,0.9992185721470045,0.9976025944851231,0.9991800947730046,0.9979206345096121,0.9994745287105754,0.979007804851455,0.9995684985145311,1.0015136833031724,0.9416558625457595,1.053427846928504,3.017431577866706,1.0034034756122303,1.0033424818344832,1.000195100221385,0.9977633637485107,0.9995115658549298,1.0032853202675245,1.4747227251469763,0.9997439613992369,1.0003891327245549,1.0003057287969683,0.9955789871336898,0.9974505626136487,1.0002435616987237,0.9971732593191523,0.9944244074164947,1.0196049296090341,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-27,1.0011950293530103,0.9730784464374307,1.0005013171014638,1.0007359561270208,0.9989033957042045,1.0020476352428074,0.9990078761504587,0.9815763379127926,1.0027805103703267,1.0003337167963666,1.000340038176521,1.0006023121552463,1.0005498865595235,0.9938275601645657,1.0013270822999125,0.9977149501723387,0.9979337196990294,0.9803217231601417,1.0011318204874002,0.9970393595758472,0.9355283467111736,0.9835549419292828,3.028835536142634,1.004829248677446,0.9882116037445957,0.9851189016974597,1.0014001376542483,1.001908433986028,0.9924194899143653,1.4379323493009761,0.9992719985154781,0.8551135685354251,1.0019620311059494,0.9930602783882214,0.9996652222382008,0.9992802151329394,0.9493219508309849,1.0132049752128955,1.0249832353612036,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-28,1.0003514471872705,0.9791262686503822,0.9998493401497465,1.0005485244640966,0.9940625612906426,1.0003134828985343,0.9987,0.9820290288025174,1.0016216557271227,1.000080013356203,0.9889935666423151,1.0007499635841548,1.000506450928729,0.9917620313575964,1.0007882065624556,0.997668975662177,0.9975890703528679,0.9765758474616031,1.0001885435155828,1.0050762652762846,0.9243481907242057,0.9830757270582295,3.0249508686936024,1.0062126371231903,0.9997052150189911,0.9974918133068049,1.0085845509035702,1.001420074498489,1.0005846058440862,1.4702224449447834,0.9974186188392091,0.869809185174424,0.9995786892388605,0.9967017440008242,0.9992005700698892,1.0001726187229396,1.000804914324752,0.9955826840039247,1.0223662744286923,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-29,1.0006313429113458,0.9785958897916638,0.9996537859861441,0.9996508536512635,0.9968890444739685,0.9990187191103386,0.9995,0.9968089454386844,1.0001099105236502,1.000355933115001,0.9973125786448112,1.0007856066602752,0.9987260409052036,0.9892725887617814,1.0012395860087946,0.9963912192082566,0.9985310295727029,0.9813162798534232,0.9998610971204636,0.9975886104130858,0.9240830181046165,0.9798477119857657,3.020216264729537,0.9996740926993881,0.9986506144714018,0.9979484991718166,0.9986907288103024,1.001004770868851,0.9927547888937052,1.4481516811992465,0.9978979648992478,0.9029362462705904,0.9988697465375529,0.997622200410904,0.9989440890341817,0.9992692755611231,1.000804914324752,1.0003174153840908,1.0441139463712543,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-04-30,1.0014591054161632,0.9798267822546953,1.0012216168901436,1.000751096719094,0.9955999562929434,0.999684210119075,0.9990684551913782,0.9823238498601731,1.0009145601706408,1.0007153264022721,0.9958132798050263,1.0010814837695414,1.0005747581976197,0.9885906046851671,1.0008788621062081,0.9984659093138332,0.9973827291640682,0.9839408658921597,1.0014321468491643,1.0053938213049507,0.9510601705527582,0.9739076930388204,3.024698772809998,1.0076942223615615,1.0065392097171348,1.0000729820356289,1.0002153708834045,1.0018555778161302,0.9949492619836845,1.4519579883018718,1.0005839004619421,0.8743192463244508,1.000994893951041,0.9965887080362463,1.0021902629952684,0.9998169096553926,1.000711487844349,0.999548531149791,1.0208201094534042,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-05-01,1.0007817130834809,0.966985461791575,1.0032689168029283,1.0010354683833074,0.9962447344795905,1.0023093808154835,0.9982401321621164,0.9995034326044328,1.001262434577933,1.001137525389296,1.0004681906125321,1.0034557797588708,1.0017210967232797,0.9899735213852879,1.0041024969985632,0.9989909640741237,0.997960362064765,0.9799099734304266,1.0010351627075893,1.0058404141263226,0.9533898905823889,1.026930969786096,3.0326741814358606,1.0022484148132242,0.9967100284099752,0.9975089265127162,0.998643184952972,1.0017912415987489,0.994876066930084,1.4385709867522987,1.000060409582918,0.8407608952846749,1.0053485679422622,0.9795226609271598,0.9939297192078658,0.9995857586117235,0.9940499027568781,1.0148089082113432,1.0238003948961056,,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-05-02,1.0007574579612066,0.9696069051488496,1.0013790619870837,1.0000950948714007,0.9956616607600564,1.0030431260330166,1.0007207763835482,0.9734804016031057,1.0017985695836278,1.0015201383152945,1.000839790508069,0.9996177202037123,1.0004778097334335,0.9883055317083946,1.0010893199590072,0.9984270182719713,0.9982434800797964,0.9759614049408687,1.0010591665268063,1.003891207204536,0.9466260215718761,0.9848209817082855,3.0183478816775136,1.0016971713639509,1.0026204116799944,0.9978535010773988,1.0010806242776806,1.002044126278012,1.0027871527576058,1.4631274095807107,0.9966709944629714,0.8689578356516855,1.0016273778709717,0.9984713477678954,0.9909942386552606,1.001457662683448,1.0029305082949298,1.001030492000934,1.017119812910012,0.9988643715924871,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-05-03,1.0012216422741618,0.975202052507624,1.0005221894277254,0.9983685910421204,0.9937882516100341,1.0004391193213893,0.9986,0.9682624156313461,1.0014262525668916,1.0004170915146626,0.9978589220819952,1.0026140199713347,1.000980310463045,0.9887918033409542,1.0013533188153867,0.9984440477878459,0.9983558256459453,0.979939517350326,1.0002164505750555,1.006690405493188,0.942158667637285,0.9890283505921269,3.0140442628012116,0.9995434655679457,0.993461548084537,0.9973119571085283,0.9949355220522251,1.001341126952729,0.9975678035817992,1.467424893142295,0.9983184928431801,0.8532514300554795,1.000783116290222,0.9935426590705799,0.9998636294444514,1.0000987686051062,0.9949752262799696,0.9997989275102144,1.0228176269553828,0.9988643715924871,,,,,,,,,,,,,,,,,,,,,2022-07-23
2022-05-04,1.0008865690879967,0.9727010003098693,1.001090151178248,0.9997472348289651,0.9949892415480592,1.0016330382611143,0.9991100092911919,0.9687729109018036,1.0012042013563678,1.0012211545703311,1.0008846182541562,1.0013926167963252,0.9984357522808677,0.9881476852870739,1.0010380103658314,0.9984007323699003,0.9984317940780595,0.9830885061709355,1.0007121833108457,1.0035792739154328,0.9265409989512012,0.9927991778572516,3.0170575734940286,1.0001724382455734,0.998425311358338,0.9969896399795588,0.9964488124820972,1.0012143469184833,0.9952425018142785,1.4407746274011544,0.9986087773131276,0.8515736213808694,1.0004858931505811,0.9852024736421569,0.9963433691105759,0.9997015422278296,0.9939032165478384,1.0058895743521166,1.0217698766208936,0.9987659198442063,,,,,,,,,,,,,,,,,,,,,2022-07-23
